term	ia
GO:0002561	0.0
GO:0002562	0.0
GO:0002563	3.321928094887362
GO:0002564	0.0
GO:0002565	2.807354922057604
GO:0002566	1.7369655941662063
GO:0002567	3.321928094887362
GO:0002568	1.5849625007211563
GO:0002569	3.321928094887362
GO:0002570	0.0
GO:0002571	0.0
GO:0002572	1.0
GO:0002573	0.08926733809708741
GO:0002574	6.339850002884625
GO:0002575	4.906890595608519
GO:0002576	2.9385994553358565
GO:0002577	6.2647032261944124
GO:0002578	0.0
GO:0002579	1.0
GO:0002580	0.84799690655495
GO:0002581	0.0
GO:0002582	0.0
GO:0002583	0.5849625007211563
GO:0002584	0.0
GO:0002585	0.0
GO:0002586	0.0
GO:0002587	0.0
GO:0002588	0.0
GO:0002589	1.0
GO:0002590	0.0
GO:0002591	0.0
GO:0002592	3.1699250014423126
GO:0002593	0.0
GO:0002594	0.0
GO:0002595	0.0
GO:0002596	0.0
GO:0002597	0.0
GO:0002598	0.0
GO:0002599	0.0
GO:0002600	0.0
GO:0002601	2.321928094887362
GO:0002602	0.0
GO:0002603	0.0
GO:0002604	2.1699250014423126
GO:0002605	0.0
GO:0002606	0.0
GO:0002607	1.0
GO:0002608	0.0
GO:0002609	0.0
GO:0002610	1.0
GO:0002611	0.0
GO:0002612	0.0
GO:0002613	3.1699250014423126
GO:0002614	0.0
GO:0002615	0.0
GO:0002616	3.1699250014423126
GO:0002617	0.0
GO:0002618	0.0
GO:0002619	3.1699250014423126
GO:0002620	0.0
GO:0002621	0.0
GO:0002622	0.0
GO:0002623	0.0
GO:0002624	0.0
GO:0002625	0.5849625007211563
GO:0002626	0.0
GO:0002627	0.0
GO:0002628	7.118941072723508
GO:0002629	0.0
GO:0002630	0.0
GO:0002631	0.0
GO:0002632	0.0
GO:0002633	0.0
GO:0002634	2.321928094887362
GO:0002635	0.0
GO:0002636	0.0
GO:0002637	1.7369655941662063
GO:0002638	0.7369655941662062
GO:0002639	0.0
GO:0002643	6.2647032261944124
GO:0002644	2.0
GO:0002645	0.2630344058337938
GO:0002646	3.1699250014423126
GO:0002647	0.0
GO:0002648	0.0
GO:0002649	3.1699250014423126
GO:0002650	0.0
GO:0002651	0.0
GO:0002652	1.5849625007211563
GO:0002653	0.0
GO:0002654	0.0
GO:0002655	1.0
GO:0002656	0.0
GO:0002657	0.0
GO:0002658	0.0
GO:0002659	0.0
GO:0002660	0.0
GO:0002661	3.1699250014423126
GO:0002662	0.0
GO:0002663	0.0
GO:0002664	0.36257007938470825
GO:0002665	0.0
GO:0002666	0.0
GO:0002667	0.0
GO:0002668	0.0
GO:0002669	0.0
GO:0002670	0.0
GO:0002671	0.0
GO:0002672	0.0
GO:0002673	3.6244908649077936
GO:0002674	0.0
GO:0002675	0.2630344058337938
GO:0002676	6.794415866350106
GO:0002677	0.0
GO:0002678	0.0
GO:0002679	0.0
GO:0002680	0.0
GO:0002681	0.0
GO:0002682	3.147043130941419
GO:0002683	0.9603729258792891
GO:0002684	0.3564309422873016
GO:0002685	0.5594274086140185
GO:0002686	0.0489096004809464
GO:0002687	0.0
GO:0002688	0.0
GO:0002689	0.0
GO:0002690	0.0
GO:0002691	2.8328900141647417
GO:0002692	0.0
GO:0002693	0.3219280948873623
GO:0002694	0.013296822613457734
GO:0002695	0.0
GO:0002696	0.0
GO:0002697	2.1400074787450976
GO:0002698	0.21021770739034562
GO:0002699	0.13515958328163583
GO:0002700	0.5289284658068284
GO:0002701	0.0
GO:0002702	0.0
GO:0002703	0.6652641288120175
GO:0002704	0.04306872189188598
GO:0002705	0.25153876699596445
GO:0002706	0.25431718873268494
GO:0002707	0.0
GO:0002708	0.0
GO:0002709	0.3457748368417301
GO:0002710	0.0
GO:0002711	0.0
GO:0002712	2.023846741954368
GO:0002713	0.0
GO:0002714	0.0
GO:0002715	0.07400058144377693
GO:0002716	0.0
GO:0002717	0.0
GO:0002718	0.1963972128035035
GO:0002719	0.0
GO:0002720	0.13750352374993496
GO:0002721	1.5849625007211563
GO:0002722	0.0
GO:0002723	0.0
GO:0002724	0.16349873228287934
GO:0002725	0.0
GO:0002726	0.08746284125033943
GO:0002727	0.5145731728297583
GO:0002728	0.0
GO:0002729	0.0
GO:0002730	4.087462841250339
GO:0002731	0.0
GO:0002732	0.0
GO:0002733	0.0
GO:0002734	0.0
GO:0002735	0.0
GO:0002736	0.0
GO:0002737	0.0
GO:0002738	0.0
GO:0002745	5.392317422778761
GO:0002746	5.392317422778761
GO:0002747	4.392317422778761
GO:0002748	0.0
GO:0002749	0.0
GO:0002750	0.0
GO:0002751	0.0
GO:0002752	0.0
GO:0002753	0.056583528366367424
GO:0002754	4.643856189774724
GO:0002755	1.9068905956085185
GO:0002756	1.0995356735509143
GO:0002757	0.0
GO:0002758	0.0
GO:0002759	1.0
GO:0002760	0.0
GO:0002761	0.056583528366367424
GO:0002762	0.0
GO:0002763	0.0
GO:0002764	0.5667693839551866
GO:0002765	3.733354340613827
GO:0002766	3.321928094887362
GO:0002767	0.0
GO:0002768	0.04350163863658656
GO:0002769	1.1699250014423124
GO:0002770	3.1699250014423126
GO:0002771	3.1699250014423126
GO:0002772	3.1699250014423126
GO:0002773	3.1699250014423126
GO:0002774	0.84799690655495
GO:0002775	0.0
GO:0002776	0.0
GO:0002777	0.0
GO:0002778	0.0
GO:0002779	0.0
GO:0002780	0.0
GO:0002781	0.0
GO:0002782	0.0
GO:0002783	0.0
GO:0002784	0.0
GO:0002785	0.0
GO:0002786	0.0
GO:0002787	0.0
GO:0002788	0.0
GO:0002789	0.0
GO:0002790	0.0
GO:0002791	0.0
GO:0002792	0.0
GO:0002793	0.05062607306996795
GO:0002794	0.0
GO:0002795	0.0
GO:0002796	0.0
GO:0002797	0.0
GO:0002798	0.0
GO:0002799	0.0
GO:0002800	0.0
GO:0002801	0.0
GO:0002802	0.0
GO:0002803	0.0
GO:0002804	0.0
GO:0002805	0.0
GO:0002806	0.0
GO:0002807	0.0
GO:0002808	0.0
GO:0002809	0.0
GO:0002810	0.0
GO:0002811	0.0
GO:0002812	0.0
GO:0002813	0.0
GO:0002814	0.0
GO:0002815	0.0
GO:0002816	0.0
GO:0002817	0.0
GO:0002819	2.4646682670034443
GO:0002820	0.39854937649027494
GO:0002821	0.19264507794239588
GO:0002822	0.14135584924554154
GO:0002823	0.0
GO:0002824	0.0
GO:0002825	2.6280312226130422
GO:0002826	0.0
GO:0002827	0.0
GO:0002828	5.371558862611963
GO:0002829	0.0
GO:0002830	0.22239242133644802
GO:0002831	2.9048714279718664
GO:0002832	0.505235308250422
GO:0002833	0.2810943773787849
GO:0002834	3.837943241891027
GO:0002835	0.0
GO:0002836	0.0
GO:0002837	0.0
GO:0002838	0.0
GO:0002839	0.0
GO:0002840	0.5305147166987798
GO:0002841	0.0
GO:0002842	0.0
GO:0002843	0.0
GO:0002844	0.0
GO:0002845	0.0
GO:0002846	0.0
GO:0002847	0.0
GO:0002848	0.0
GO:0002849	0.0
GO:0002850	0.0
GO:0002851	0.0
GO:0002852	0.4150374992788438
GO:0002853	0.0
GO:0002854	0.0
GO:0002855	0.0
GO:0002856	0.0
GO:0002857	0.0
GO:0002858	0.0
GO:0002859	0.0
GO:0002860	0.0
GO:0002861	2.4854268271702415
GO:0002862	0.0
GO:0002863	0.0
GO:0002864	0.0
GO:0002865	0.0
GO:0002866	0.0
GO:0002867	0.0
GO:0002868	0.0
GO:0002869	0.0
GO:0002870	0.0
GO:0002871	3.1699250014423126
GO:0002872	0.0
GO:0002873	0.0
GO:0002874	0.0
GO:0002875	0.0
GO:0002876	0.0
GO:0002877	3.1699250014423126
GO:0002878	0.0
GO:0002879	0.0
GO:0002880	0.0
GO:0002881	0.0
GO:0002882	0.0
GO:0002883	0.5849625007211563
GO:0002884	0.0
GO:0002885	0.0
GO:0002886	2.4594316186372973
GO:0002887	0.3219280948873623
GO:0002888	0.0
GO:0002889	0.0
GO:0002890	0.0
GO:0002891	0.0
GO:0002892	0.0
GO:0002893	0.0
GO:0002894	0.0
GO:0002895	0.0
GO:0002896	0.0
GO:0002897	0.0
GO:0002898	0.0
GO:0002899	0.0
GO:0002900	0.0
GO:0002901	0.0
GO:0002902	1.5235619560570128
GO:0002903	0.0
GO:0002904	0.0
GO:0002905	1.3219280948873622
GO:0002906	0.0
GO:0002907	0.0
GO:0002908	0.0
GO:0002909	0.0
GO:0002910	0.0
GO:0002911	1.1699250014423124
GO:0002912	0.0
GO:0002913	0.0
GO:0002914	0.0
GO:0002915	0.0
GO:0002916	0.0
GO:0002917	0.0
GO:0002918	0.0
GO:0002919	0.0
GO:0002920	4.169925001442312
GO:0002921	0.0
GO:0002922	0.24100809950379493
GO:0002923	0.0
GO:0002924	0.0
GO:0002925	0.0
GO:0002926	2.321928094887362
GO:0002927	2.0
GO:0002930	3.321928094887362
GO:0002931	8.919856486911685
GO:0002932	0.0
GO:0002933	3.4093909361377017
GO:0002934	3.146841388329271
GO:0002936	6.870364719583405
GO:0002937	1.5849625007211563
GO:0002938	1.0
GO:0002939	3.584962500721156
GO:0002940	3.0
GO:0002941	4.700439718141092
GO:0002942	4.584962500721156
GO:0002943	3.3785116232537296
GO:0002946	3.0
GO:0002949	1.0
GO:0003002	0.14585086646345477
GO:0003003	0.0
GO:0003004	0.0
GO:0003005	0.0
GO:0003006	0.20218885061326677
GO:0003007	0.28472947693311274
GO:0003008	1.9991047501786012
GO:0003009	0.0
GO:0003010	3.9068905956085187
GO:0003011	2.9068905956085187
GO:0003012	2.2795965971810426
GO:0003013	1.5671731872776278
GO:0003014	3.332707933640605
GO:0003015	1.5328739895727022
GO:0003016	0.0
GO:0003017	7.087462841250339
GO:0003018	1.1332665308634642
GO:0003019	0.0
GO:0003020	0.0
GO:0003021	0.0
GO:0003022	0.0
GO:0003023	0.0
GO:0003024	0.0
GO:0003025	1.0
GO:0003026	0.0
GO:0003027	0.0
GO:0003028	0.0
GO:0003029	0.0
GO:0003030	5.7279204545632
GO:0003031	5.7279204545632
GO:0003032	0.0
GO:0003033	0.0
GO:0003034	0.0
GO:0003035	0.0
GO:0003036	0.0
GO:0003037	0.0
GO:0003038	0.0
GO:0003039	0.0
GO:0003040	0.0
GO:0003041	0.0
GO:0003042	0.0
GO:0003043	0.0
GO:0003044	0.4854268271702417
GO:0003045	4.392317422778761
GO:0003046	0.0
GO:0003047	0.0
GO:0003048	0.0
GO:0003049	0.0
GO:0003050	2.9068905956085187
GO:0003051	0.0
GO:0003052	0.0
GO:0003053	0.0
GO:0003054	0.0
GO:0003055	0.0
GO:0003056	0.0
GO:0003057	2.321928094887362
GO:0003058	1.0
GO:0003059	0.0
GO:0003060	0.0
GO:0003061	0.0
GO:0003062	4.7279204545632
GO:0003063	0.0
GO:0003064	1.0
GO:0003065	0.0
GO:0003066	0.0
GO:0003067	0.0
GO:0003068	0.0
GO:0003069	0.0
GO:0003070	1.0
GO:0003071	0.19264507794239588
GO:0003072	1.8073549220576042
GO:0003073	0.6951454184715791
GO:0003075	1.0
GO:0003081	0.9068905956085186
GO:0003083	0.0
GO:0003084	0.0
GO:0003085	0.0
GO:0003086	3.0
GO:0003087	0.0
GO:0003088	0.0
GO:0003089	0.0
GO:0003090	0.0
GO:0003091	0.0
GO:0003092	0.0
GO:0003093	0.0
GO:0003094	0.13750352374993496
GO:0003095	0.7369655941662062
GO:0003096	0.0
GO:0003097	0.4150374992788438
GO:0003098	1.0
GO:0003099	0.0
GO:0003100	1.3219280948873622
GO:0003101	3.9068905956085187
GO:0003104	0.0
GO:0003105	0.0
GO:0003106	0.0
GO:0003108	0.0
GO:0003109	0.0
GO:0003110	0.0
GO:0003111	0.0
GO:0003112	0.0
GO:0003113	0.0
GO:0003114	0.0
GO:0003115	3.0
GO:0003116	3.0
GO:0003117	0.0
GO:0003118	0.0
GO:0003119	0.0
GO:0003120	0.0
GO:0003121	2.584962500721156
GO:0003122	2.584962500721156
GO:0003127	0.0
GO:0003128	0.0
GO:0003129	0.0
GO:0003130	0.0
GO:0003131	6.294620748891627
GO:0003132	0.0
GO:0003133	5.709658248170471
GO:0003134	0.0
GO:0003135	0.0
GO:0003136	0.0
GO:0003137	0.0
GO:0003138	1.5849625007211563
GO:0003139	0.0
GO:0003140	0.0
GO:0003142	5.78135971352466
GO:0003143	0.0
GO:0003144	0.0
GO:0003145	0.0
GO:0003146	3.0
GO:0003147	0.0
GO:0003148	0.2630344058337938
GO:0003149	2.0
GO:0003150	1.5849625007211563
GO:0003151	2.0809199953835673
GO:0003152	0.0
GO:0003153	0.0
GO:0003154	0.0
GO:0003155	0.0
GO:0003156	2.0874628412503395
GO:0003157	5.20945336562895
GO:0003158	2.645335118700638
GO:0003159	0.4150374992788438
GO:0003160	1.5849625007211563
GO:0003161	2.5443205162238103
GO:0003162	2.584962500721156
GO:0003163	0.0
GO:0003164	0.5849625007211563
GO:0003165	0.0
GO:0003166	1.0
GO:0003167	0.0
GO:0003168	0.0
GO:0003169	0.0
GO:0003170	2.6244908649077936
GO:0003171	1.84799690655495
GO:0003172	4.169925001442312
GO:0003173	4.169925001442312
GO:0003174	0.0
GO:0003175	2.321928094887362
GO:0003176	0.4150374992788438
GO:0003177	1.415037499278844
GO:0003178	4.169925001442312
GO:0003179	0.0
GO:0003180	0.0
GO:0003181	0.3219280948873623
GO:0003182	0.0
GO:0003183	0.0
GO:0003184	0.0
GO:0003185	0.0
GO:0003186	0.0
GO:0003187	0.0
GO:0003188	0.4854268271702417
GO:0003189	0.5849625007211563
GO:0003190	0.0
GO:0003191	0.0
GO:0003192	0.0
GO:0003193	0.5849625007211563
GO:0003194	0.0
GO:0003195	0.0
GO:0003196	0.0
GO:0003197	0.8930847960834881
GO:0003198	1.0
GO:0003199	0.0
GO:0003200	0.0
GO:0003201	0.0
GO:0003202	0.0
GO:0003203	0.0
GO:0003204	2.321928094887362
GO:0003205	1.8402195559632308
GO:0003206	0.10309349296410361
GO:0003207	0.7369655941662062
GO:0003208	0.06711419585853691
GO:0003209	0.0
GO:0003210	0.0
GO:0003211	0.0
GO:0003212	3.0
GO:0003213	3.0
GO:0003214	1.5849625007211563
GO:0003215	2.3923174227787602
GO:0003216	0.0
GO:0003217	0.0
GO:0003218	0.0
GO:0003219	0.0
GO:0003220	1.0
GO:0003221	0.4150374992788438
GO:0003222	0.0
GO:0003223	3.9068905956085187
GO:0003224	0.0
GO:0003225	0.0
GO:0003226	0.0
GO:0003227	0.0
GO:0003228	2.807354922057604
GO:0003229	1.1292830169449666
GO:0003230	1.4947646917495778
GO:0003231	0.36923380966571906
GO:0003232	4.954196310386875
GO:0003233	0.0
GO:0003234	0.0
GO:0003235	4.954196310386875
GO:0003236	0.0
GO:0003237	0.0
GO:0003238	4.954196310386875
GO:0003239	0.0
GO:0003240	0.0
GO:0003241	0.0
GO:0003242	0.0
GO:0003243	0.0
GO:0003244	0.0
GO:0003245	0.0
GO:0003246	0.0
GO:0003247	0.0
GO:0003248	0.0
GO:0003249	0.0
GO:0003250	2.0
GO:0003251	0.0
GO:0003252	0.0
GO:0003253	0.0
GO:0003254	2.078002512001273
GO:0003255	2.584962500721156
GO:0003259	0.0
GO:0003260	0.0
GO:0003261	0.0
GO:0003262	0.0
GO:0003263	0.0
GO:0003264	1.0
GO:0003265	1.0
GO:0003266	1.0
GO:0003267	0.0
GO:0003268	0.0
GO:0003269	0.0
GO:0003270	0.0
GO:0003271	0.0
GO:0003272	0.0
GO:0003273	0.0
GO:0003274	0.0
GO:0003275	0.0
GO:0003276	0.0
GO:0003277	0.0
GO:0003278	0.0
GO:0003279	1.1468413883292712
GO:0003281	0.22239242133644802
GO:0003282	2.584962500721156
GO:0003283	0.0
GO:0003284	2.1699250014423126
GO:0003285	1.5849625007211563
GO:0003286	3.1699250014423126
GO:0003288	2.0
GO:0003289	0.0
GO:0003290	0.5849625007211563
GO:0003291	0.0
GO:0003292	1.5849625007211563
GO:0003293	1.0
GO:0003294	1.0
GO:0003295	0.0
GO:0003296	0.0
GO:0003297	5.78135971352466
GO:0003298	2.584962500721156
GO:0003299	0.0
GO:0003300	0.0
GO:0003301	0.0
GO:0003302	0.0
GO:0003303	0.0
GO:0003304	0.0
GO:0003305	0.0
GO:0003306	0.0
GO:0003307	5.507794640198696
GO:0003308	0.0
GO:0003309	0.22239242133644802
GO:0003310	1.8073549220576042
GO:0003311	2.807354922057604
GO:0003312	2.807354922057604
GO:0003313	3.321928094887362
GO:0003314	0.0
GO:0003315	0.0
GO:0003316	0.0
GO:0003317	0.0
GO:0003318	1.0
GO:0003319	0.0
GO:0003320	0.0
GO:0003321	0.0
GO:0003322	0.0
GO:0003323	0.0
GO:0003324	0.0
GO:0003325	0.0
GO:0003326	0.0
GO:0003327	0.0
GO:0003328	0.0
GO:0003329	0.0
GO:0003330	0.6780719051126377
GO:0003331	0.0
GO:0003332	0.0
GO:0003333	0.0
GO:0003334	0.0
GO:0003335	0.4150374992788438
GO:0003336	0.0
GO:0003337	0.0
GO:0003338	0.0
GO:0003339	1.3219280948873622
GO:0003340	0.0
GO:0003341	0.9372642446520373
GO:0003342	0.0
GO:0003343	5.523561956057013
GO:0003344	0.0
GO:0003345	0.0
GO:0003346	1.0
GO:0003347	5.0
GO:0003348	0.4150374992788438
GO:0003349	1.5849625007211563
GO:0003350	0.0
GO:0003351	0.0
GO:0003352	0.3959286763311392
GO:0003353	0.19264507794239588
GO:0003354	0.0
GO:0003355	0.0
GO:0003356	1.2479275134435857
GO:0003357	5.954196310386875
GO:0003358	0.0
GO:0003359	0.0
GO:0003360	9.276124405274238
GO:0003361	0.0
GO:0003362	0.0
GO:0003363	0.5849625007211563
GO:0003364	0.0
GO:0003365	1.5849625007211563
GO:0003366	0.4150374992788438
GO:0003367	0.0
GO:0003368	0.0
GO:0003369	0.0
GO:0003370	0.0
GO:0003371	0.0
GO:0003372	0.0
GO:0003373	0.4150374992788438
GO:0003374	0.0
GO:0003375	6.459431618637297
GO:0003376	0.0
GO:0003379	0.0
GO:0003380	0.0
GO:0003381	0.0
GO:0003382	0.19264507794239588
GO:0003383	0.0
GO:0003384	0.0
GO:0003385	0.0
GO:0003386	6.22881869049588
GO:0003387	0.0
GO:0003388	0.0
GO:0003389	6.392317422778761
GO:0003390	0.0
GO:0003391	0.0
GO:0003392	0.0
GO:0003393	0.0
GO:0003394	0.0
GO:0003395	0.0
GO:0003396	0.0
GO:0003397	0.0
GO:0003398	0.0
GO:0003399	5.459431618637297
GO:0003400	6.0
GO:0003401	2.1699250014423126
GO:0003402	0.0
GO:0003403	0.0
GO:0003404	0.0
GO:0003405	0.0
GO:0003406	2.0
GO:0003407	0.9175378398080271
GO:0003408	0.0
GO:0003409	0.0
GO:0003410	5.129283016944966
GO:0003411	0.0
GO:0003412	0.0
GO:0003413	0.0
GO:0003414	0.0
GO:0003415	0.0
GO:0003416	0.0
GO:0003417	0.0
GO:0003418	0.0
GO:0003419	1.0
GO:0003420	9.594324603924846
GO:0003421	0.0
GO:0003422	0.0
GO:0003423	0.0
GO:0003424	0.0
GO:0003425	0.0
GO:0003426	0.0
GO:0003427	0.0
GO:0003428	0.0
GO:0003429	0.0
GO:0003430	0.0
GO:0003431	0.0
GO:0003432	0.0
GO:0003433	0.0
GO:0003434	0.0
GO:0003435	0.0
GO:0003436	0.0
GO:0003437	0.0
GO:0005513	0.0
GO:0005975	4.835973355883131
GO:0005976	0.9027027986450852
GO:0005977	0.0
GO:0005978	0.0
GO:0005979	0.0
GO:0005980	0.0
GO:0005981	0.0
GO:0005982	3.700439718141092
GO:0005983	0.0
GO:0005984	0.4150374992788438
GO:0005985	1.5849625007211563
GO:0005986	0.0
GO:0005987	0.0
GO:0005988	1.5849625007211563
GO:0005989	0.0
GO:0005990	0.0
GO:0005991	1.0
GO:0005992	0.0
GO:0005993	0.0
GO:0005994	2.584962500721156
GO:0005995	0.0
GO:0005996	0.7678265578709667
GO:0005997	1.0
GO:0005998	0.0
GO:0005999	0.0
GO:0006000	2.9541963103868754
GO:0006001	0.0
GO:0006002	5.693486957499325
GO:0006003	6.108524456778169
GO:0006004	3.3692338096657193
GO:0006005	0.0
GO:0006006	0.632268215499513
GO:0006007	0.3219280948873623
GO:0006009	0.0
GO:0006011	2.415037499278844
GO:0006012	2.3692338096657193
GO:0006013	3.9541963103868754
GO:0006014	1.5849625007211563
GO:0006015	0.0
GO:0006016	0.0
GO:0006017	0.0
GO:0006018	0.0
GO:0006019	0.0
GO:0006020	1.6780719051126376
GO:0006021	0.0
GO:0006022	2.204091604593504
GO:0006023	0.0
GO:0006024	0.0
GO:0006025	0.0
GO:0006026	0.0
GO:0006027	0.0
GO:0006028	0.0
GO:0006029	2.156119201917282
GO:0006030	0.7369655941662062
GO:0006031	0.0
GO:0006032	0.0
GO:0006033	0.0
GO:0006034	1.5849625007211563
GO:0006035	0.0
GO:0006036	0.0
GO:0006037	0.0
GO:0006038	0.0
GO:0006039	0.0
GO:0006040	4.507794640198696
GO:0006041	2.4594316186372973
GO:0006042	0.0
GO:0006043	0.0
GO:0006044	0.4594316186372972
GO:0006045	0.0
GO:0006046	0.0
GO:0006047	0.6780719051126377
GO:0006048	0.0
GO:0006049	0.0
GO:0006050	4.321928094887363
GO:0006051	0.0
GO:0006052	0.0
GO:0006053	0.0
GO:0006054	0.0
GO:0006055	0.0
GO:0006056	7.285402218862249
GO:0006057	0.0
GO:0006058	0.0
GO:0006059	1.8073549220576042
GO:0006060	0.0
GO:0006061	0.0
GO:0006062	0.0
GO:0006063	3.6629650127224296
GO:0006064	0.0
GO:0006065	0.0
GO:0006066	0.3284218569728627
GO:0006067	1.7589919004962051
GO:0006068	0.0
GO:0006069	0.0
GO:0006070	1.5849625007211563
GO:0006071	0.22239242133644802
GO:0006072	0.5849625007211563
GO:0006073	0.0
GO:0006074	0.0
GO:0006075	0.0
GO:0006076	0.0
GO:0006077	0.0
GO:0006078	0.0
GO:0006079	0.0
GO:0006080	4.523561956057013
GO:0006081	6.468346343445045
GO:0006082	0.8581069341997911
GO:0006083	7.832890014164742
GO:0006084	1.2370391973008492
GO:0006085	0.0
GO:0006086	0.0
GO:0006089	2.584962500721156
GO:0006090	3.1324502960236495
GO:0006091	4.752121067872092
GO:0006094	0.0
GO:0006096	0.0
GO:0006097	0.0
GO:0006098	0.0
GO:0006099	2.0
GO:0006101	0.5849625007211563
GO:0006102	0.0
GO:0006103	2.4918530963296748
GO:0006104	3.4594316186372973
GO:0006105	4.491853096329675
GO:0006106	4.491853096329675
GO:0006107	3.4918530963296748
GO:0006108	2.9068905956085187
GO:0006109	5.399725372513029
GO:0006110	0.0
GO:0006111	0.6780719051126377
GO:0006112	2.5090136474878575
GO:0006113	6.20945336562895
GO:0006114	0.0
GO:0006115	0.0
GO:0006116	10.950920352030096
GO:0006117	5.044394119358453
GO:0006119	0.3081222953623318
GO:0006120	0.38702312310924736
GO:0006121	3.0874628412503395
GO:0006122	3.0874628412503395
GO:0006123	2.502500340529183
GO:0006124	10.891024190149498
GO:0006127	0.0
GO:0006139	0.012133755635855238
GO:0006140	0.5081469036703253
GO:0006141	6.357552004618084
GO:0006142	6.357552004618084
GO:0006144	0.0
GO:0006145	0.0
GO:0006146	0.0
GO:0006147	0.0
GO:0006148	0.4150374992788438
GO:0006149	0.0
GO:0006152	0.0
GO:0006154	0.0
GO:0006157	0.0
GO:0006161	0.0
GO:0006163	0.0
GO:0006164	0.021061615527829577
GO:0006165	0.0
GO:0006166	0.0
GO:0006167	0.0
GO:0006168	0.0
GO:0006169	0.0
GO:0006170	0.0
GO:0006171	0.0
GO:0006172	0.0
GO:0006173	0.0
GO:0006174	0.0
GO:0006175	0.0
GO:0006176	0.0
GO:0006177	0.0
GO:0006178	0.0
GO:0006179	0.0
GO:0006180	0.0
GO:0006181	0.0
GO:0006182	0.0
GO:0006183	0.0
GO:0006185	0.0
GO:0006186	0.0
GO:0006187	0.0
GO:0006188	0.22239242133644802
GO:0006189	0.2630344058337938
GO:0006190	0.0
GO:0006191	0.0
GO:0006192	0.0
GO:0006193	0.0
GO:0006194	1.0
GO:0006195	0.0
GO:0006196	0.0
GO:0006198	0.0
GO:0006201	1.0
GO:0006202	1.0
GO:0006203	0.0
GO:0006204	0.2630344058337938
GO:0006206	0.0
GO:0006207	0.0
GO:0006208	0.0
GO:0006209	0.0
GO:0006210	0.0
GO:0006211	0.0
GO:0006212	0.0
GO:0006213	0.0
GO:0006214	0.0
GO:0006216	0.0
GO:0006217	0.0
GO:0006218	0.0
GO:0006219	0.0
GO:0006220	0.0
GO:0006221	0.0
GO:0006222	0.0
GO:0006223	0.0
GO:0006225	0.0
GO:0006226	0.0
GO:0006227	0.0
GO:0006228	0.0
GO:0006229	0.0
GO:0006230	0.0
GO:0006231	0.0
GO:0006232	0.0
GO:0006233	0.0
GO:0006234	0.0
GO:0006235	0.0
GO:0006236	0.0
GO:0006237	0.0
GO:0006238	0.0
GO:0006239	0.0
GO:0006240	0.0
GO:0006241	0.0
GO:0006242	0.0
GO:0006244	0.0
GO:0006245	0.0
GO:0006246	0.0
GO:0006248	0.0
GO:0006249	0.0
GO:0006251	0.0
GO:0006253	0.0
GO:0006254	0.0
GO:0006256	0.0
GO:0006257	0.0
GO:0006258	0.0
GO:0006259	0.5491420251421998
GO:0006260	2.0602046342059155
GO:0006261	0.19264507794239588
GO:0006264	0.15200309344504995
GO:0006265	2.584962500721156
GO:0006266	5.712281330785609
GO:0006267	0.0
GO:0006268	0.4594316186372972
GO:0006269	0.4150374992788438
GO:0006270	3.2667865406949015
GO:0006271	0.4150374992788438
GO:0006272	0.5849625007211563
GO:0006273	0.0
GO:0006274	6.266786540694901
GO:0006275	1.9004643264490857
GO:0006276	12.78483929465315
GO:0006277	5.321928094887363
GO:0006278	1.415037499278844
GO:0006279	0.0
GO:0006281	0.09994143787390673
GO:0006282	0.1443899093351748
GO:0006283	2.0395283641866375
GO:0006284	3.1338557467347905
GO:0006285	2.4329594072761065
GO:0006287	2.4329594072761065
GO:0006288	0.0
GO:0006289	2.679289883269309
GO:0006290	6.888743248898259
GO:0006293	1.0
GO:0006294	0.0
GO:0006297	2.6244908649077936
GO:0006298	3.9818526532897405
GO:0006301	3.429311630260962
GO:0006302	0.9000585621260933
GO:0006303	2.2337971846086973
GO:0006304	1.4474589769712214
GO:0006305	1.8744691179161412
GO:0006306	0.0
GO:0006307	0.22239242133644802
GO:0006308	0.8744691179161412
GO:0006309	0.0
GO:0006310	2.027783156513538
GO:0006311	0.0
GO:0006312	3.1699250014423126
GO:0006313	0.0
GO:0006314	6.491853096329675
GO:0006315	0.0
GO:0006316	0.0
GO:0006325	3.4556065301193315
GO:0006334	0.0
GO:0006335	5.6865005271832185
GO:0006337	0.0
GO:0006338	0.2856210909010341
GO:0006346	1.222392421336448
GO:0006349	4.564784618783526
GO:0006351	0.010268335453827113
GO:0006352	2.0
GO:0006353	4.129283016944966
GO:0006354	3.321928094887362
GO:0006355	0.0
GO:0006356	5.7796099315747
GO:0006357	0.638013653190882
GO:0006359	6.294183104404458
GO:0006360	4.54432051622381
GO:0006361	0.0
GO:0006362	0.0
GO:0006363	0.0
GO:0006364	0.0
GO:0006366	0.5746941652673292
GO:0006367	0.0
GO:0006368	0.0
GO:0006369	0.5849625007211563
GO:0006370	0.0
GO:0006376	1.0544477840223765
GO:0006378	0.0
GO:0006379	0.5849625007211563
GO:0006382	1.415037499278844
GO:0006383	3.321928094887362
GO:0006384	1.0
GO:0006385	0.0
GO:0006386	0.0
GO:0006388	0.0
GO:0006390	0.0
GO:0006391	0.0
GO:0006392	0.0
GO:0006393	0.0
GO:0006396	0.504092091858788
GO:0006397	0.16619228256598256
GO:0006398	1.0
GO:0006399	1.2105669859396584
GO:0006400	0.0
GO:0006401	0.0
GO:0006402	0.0
